Folder,Metric,Pair,Value
baseline_prompting,Jensen-Shannon,aoa_1 vs Q1,0.5360160480230929
baseline_prompting,Jensen-Shannon,aoa_2 vs Q2,0.25335620926538704
baseline_prompting,Jensen-Shannon,aoa_3 vs Q3,0.4102960221278459
baseline_prompting,Jensen-Shannon,aoa_4 vs Q4,0.43029020991814426
baseline_prompting,Wasserstein,aoa_1 vs Q1,1.1621442753143614
baseline_prompting,Wasserstein,aoa_2 vs Q2,0.7458636664460623
baseline_prompting,Wasserstein,aoa_3 vs Q3,1.0754467240238252
baseline_prompting,Wasserstein,aoa_4 vs Q4,0.9755129053606881
baseline_prompting,Jensen-Shannon (Average),Q1-Q4 Average,0.4074896223336175
baseline_prompting,Wasserstein (Average),Q1-Q4 Average,0.9897418927862343
omni_prompting,Jensen-Shannon,aoa_1 vs Q1,0.07795261630343041
omni_prompting,Jensen-Shannon,aoa_2 vs Q2,0.03321002340456246
omni_prompting,Jensen-Shannon,aoa_3 vs Q3,0.08062813523926893
omni_prompting,Jensen-Shannon,aoa_4 vs Q4,0.06041426231820811
omni_prompting,Wasserstein,aoa_1 vs Q1,0.6452680344142954
omni_prompting,Wasserstein,aoa_2 vs Q2,0.2991396426207809
omni_prompting,Wasserstein,aoa_3 vs Q3,0.7749834546657843
omni_prompting,Wasserstein,aoa_4 vs Q4,0.5387160820648575
omni_prompting,Jensen-Shannon (Average),Q1-Q4 Average,0.06305125931636747
omni_prompting,Wasserstein (Average),Q1-Q4 Average,0.5645268034414295
persona_driven_prompting,Jensen-Shannon,aoa_1 vs Q1,0.05365175844240082
persona_driven_prompting,Jensen-Shannon,aoa_2 vs Q2,0.07102366125287088
persona_driven_prompting,Jensen-Shannon,aoa_3 vs Q3,0.10478867072893666
persona_driven_prompting,Jensen-Shannon,aoa_4 vs Q4,0.08702666196438222
persona_driven_prompting,Wasserstein,aoa_1 vs Q1,0.2931833223031106
persona_driven_prompting,Wasserstein,aoa_2 vs Q2,0.38914626075446723
persona_driven_prompting,Wasserstein,aoa_3 vs Q3,0.71475843812045
persona_driven_prompting,Wasserstein,aoa_4 vs Q4,0.6896095301125081
persona_driven_prompting,Jensen-Shannon (Average),Q1-Q4 Average,0.07912268809714765
persona_driven_prompting,Wasserstein (Average),Q1-Q4 Average,0.521674387822634
demo_prompting,Jensen-Shannon,aoa_1 vs Q1,0.27700717282298404
demo_prompting,Jensen-Shannon,aoa_2 vs Q2,0.24177624145106152
demo_prompting,Jensen-Shannon,aoa_3 vs Q3,0.3453083572404485
demo_prompting,Jensen-Shannon,aoa_4 vs Q4,0.3530842056916233
demo_prompting,Wasserstein,aoa_1 vs Q1,0.7240238252812706
demo_prompting,Wasserstein,aoa_2 vs Q2,0.7610853739245532
demo_prompting,Wasserstein,aoa_3 vs Q3,0.7332892124420913
demo_prompting,Wasserstein,aoa_4 vs Q4,0.758438120450033
demo_prompting,Jensen-Shannon (Average),Q1-Q4 Average,0.3042939943015293
demo_prompting,Wasserstein (Average),Q1-Q4 Average,0.7442091330244871
